5,A400010,00600,00000,OPERATION OF PLANT
5,A400010,00600,00100,C
5,A400010,00600,00500,RESEARCH AND REFERENCE 61603
5,A400010,00700,00000,HOUSEKEEPING
5,A400010,00700,00100,D
5,A400010,00700,00200,HOUSEKEEPING
5,A400010,00700,00500,ADMINISTRATIVE & GENERAL
5,A400010,00800,00000,HOUSEKEEPING
5,A400010,00800,00100,D
5,A400010,00800,00500,RESEARCH AND REFERENCE 61603
5,A400010,00900,00000,SERUM CYTO MCRO TRAYS
5,A400010,00900,00100,G
5,A400010,00900,00200,SERUM CYTO MCRO TRAYS
5,A400010,00900,00500,TISSUE TYPING LABORATORY
5,A400010,01000,00000,SERUM CYTO MCRO TRAYS
5,A400010,01000,00100,G
5,A400010,01000,00500,RESEARCH
5,A500010,01601,00000,AMORTIZATION OF EQUIP
5,A500010,01601,00100,A
5,A500010,01601,00300,CAPITAL COSTS-MVBLE EQUIPMENT
5,A500010,01602,00000,2020 INVENTORIAL EQUIPMENT
5,A500010,01602,00100,A
5,A500010,01602,00300,CAPITAL COSTS-MVBLE EQUIPMENT
5,A500010,01603,00000,ACADEMIC OVERHEAD RESEARCH
5,A500010,01603,00100,A
5,A500010,01603,00300,RESEARCH
5,A500010,01604,00000,ACADEMIC OVERHEAD ADJ
5,A500010,01604,00100,A
5,A500010,01604,00300,RESEARCH AND REFERENCE 61603
5,A500010,01605,00000,LABORATORY REVENUE RECHARGES
5,A500010,01605,00100,A
5,A500010,01605,00300,TISSUE TYPING LABORATORY
5,A500010,01606,00000,LABORATORY REVENUE RECHARGES
5,A500010,01606,00100,A
5,A500010,01606,00300,RESEARCH AND REFERENCE 61603
5,A500010,01607,00000,LABORATORY REVENUE RECHARGES
5,A500010,01607,00100,A
5,A500010,01607,00300,RESEARCH
5,A500010,01608,00000,LABORATORY REVENUE RECHARGES
5,A500010,01608,00100,A
5,A500010,01608,00300,ADMINISTRATIVE & GENERAL
5,A500010,01609,00000,REMOVE INTERDEPARTMENTAL SUPPORT
5,A500010,01609,00100,A
5,A500010,01609,00300,RESEARCH
5,A51000A,00100,00100,Y
5,A51000B,00100,00200,ADMINISTRATIVE & GENERAL
5,A51000B,00100,00300,UNIVERSITY OVERHEAD
5,A51000C,00100,00100,G
5,A51000C,00100,00200,UCLA
5,A51000C,00100,00400,UCLA
5,A51000C,00100,00600,UNIVERSITY
5,B10000*,00100,00200,CAP BLDG
5,B10000*,00100,00300,CAP COSTS
5,B10000*,00100,00400,EMPLOYEE
5,B10000*,00100,00500,MEDICAL
5,B10000*,00100,00800,ORGAN
5,B10000*,00100,01000,ADMIN &
5,B10000*,00200,00200,OP PLANT &
5,B10000*,00200,00300,MOVABLE
5,B10000*,00200,00400,BENEFITS
5,B10000*,00200,00500,SUPPLIES
5,B10000*,00200,00800,ACQUISITN
5,B10000*,00200,01000,GENERAL
5,B10000*,00300,00200,HOUSEKEEP
5,B10000*,00300,00300,EQUIPMENT
5,B10000*,00300,00800,COSTS
5,B10000*,00400,00200,SQUARE
5,B10000*,00400,00300,DOLLAR
5,B10000*,00400,00400,ADJUST
5,B10000*,00400,00500,COSTED
5,B10000*,00400,00600,UNDEFINED
5,B10000*,00400,00800,NUMBER
5,B10000*,00400,01000,ACCUM
5,B10000*,00500,00200,FEET
5,B10000*,00500,00300,VALUE
5,B10000*,00500,00400,SALARIES
5,B10000*,00500,00500,REQUISIT
5,B10000*,00500,00800,ORGANS
5,B10000*,00500,01000,COSTS
5,B10000*,00600,00200,1
5,B10000*,00600,00300,2
5,B10000*,00600,00400,3
5,B10000*,00600,00500,3
5,B10000*,00600,00800,3
5,B10000*,00600,01000,3
5,B100000,00000,01000,X
5,E100002,00300,00000,ADD IN A-5 ADJUSTMENTS
5,S000000,00100,00100,X
5,S000000,00400,00100,1
5,S000000,00500,00100,12/01/2020
5,S000000,00600,00100,10001
5,S000000,00700,00100,N
5,S000000,00800,00100,N
5,S000000,01000,00100,4
5,S000001,00100,00100,UCLA IMMUNOGENETICS LAB
5,S000001,00100,00200,05HL03
5,S000001,00101,00100,1000 VETERAN AVENUE
5,S000001,00102,00100,LOS ANGELES
5,S000001,00102,00200,CA
5,S000001,00102,00300,90024
5,S000001,00300,00100,07/01/2019
5,S000001,00300,00200,06/30/2020
5,S000001,00400,00100,10
5,S000001,00400,00300,2
5,S000001,00400,00400,04/01/1978
5,S000001,00401,00300,1
5,S100001,00700,00100,N
5,S100001,00810,00000,OTHER
5,S100002,00400,00100,HLA - B5801
5,S100002,00401,00100,HLA-DQA1  (HIGH RESOLUTION)
5,S100002,00402,00100,CYCLOSPORINE - WHOLE BLOOD - HPLC (C
5,S100002,00403,00100,SINGLE ANTIGEN ANTIBODY ID CLASS I &
5,S100002,00404,00100,HLA - A  B  C  DRB1  DRB345 DQB1  DQ
5,S100002,00405,00100,FLOW PRA + ID CLASS II  ROUTINE CPT#
5,S100002,00406,00100,SINGLE ANTIGEN ANTIBODY ID CLASS I &
5,S100002,00407,00100,FLOW PRA + ID CLASS I  ROUTINE CPT#8
5,S100002,00408,00100,CELIAC DISEASE - ASSOCIATED HLA TYPI
5,S100002,00409,00100,DONOR SPECIFIC ENDOTHELIAL CELL CROS
5,S100002,00410,00100,ENGRAFTMENT ANALYSIS: POST TRANSPLAN
5,S100002,00411,00100,HLA - DPA CLASS 1 (HIGH RESOLUTION)
5,S100002,00412,00100,HLA-A (INTERMEDIATE RESOLUTION)
5,S100002,00413,00100,HLA-A B (INTERMEDIATE RESOLUTION)
5,S100002,00414,00100,ENGRAFTMENT: PRE-TRANSPLANT EACH ADD
5,S100002,00415,00100,SINGLE ANTIGEN ID  TITRATION  CLASS
5,S100002,00416,00100,SINGLE ANTIGEN ID  C1Q  CLASS I CPT8
5,S100002,00417,00100,HLA-A2 SUBTYPING DNA (HIGH RESOLUTIO
5,S100002,00418,00100,HLA-B27
5,S100002,00419,00100,HLA-DRB3/4/5 (HIGH RESOLUTION)
5,S100002,00420,00100,HLA-DRB1  DRB3  4  5 (INTERMEDIATE R
5,S100002,00421,00100,ENGRAFTMENT: PRE-TRANSPLANT COMPARAT
5,S100002,00422,00100,SERUM STORAGE AND PROCESSING FEE - B
5,S100002,00423,00100,HLA-DQB1 (HIGH RESOLUTION)
5,S100002,00424,00100,STAT TEST SET-UP FEE-HLA TYPING
5,S100002,00425,00100,HLA-DPB1 (HIGH RESOLUTION)
5,S100002,00426,00100,HLA-DQB1 (INTERMEDIATE RESOLUTION)
5,S100002,00427,00100,HLA-DRB1 (HIGH RESOLUTION)
5,S100002,00428,00100,HLA-A  (HIGH RESOLUTION)
5,S100002,00429,00100,HLA-C  (HIGH RESOLUTION)
5,S100002,00430,00100,SINGLE ANTIGEN ANTIBODY ID  CLASS I
5,S100002,00431,00100,HLA-DRB1 DQB1 (INTERMEDIATE RESOLUTI
5,S100002,00432,00100,HLA-B (HIGH RESOLUTION)
5,S100002,00433,00100,HLA-B DNA(INTER./HIGH RESOLUTION)
5,S100002,00434,00100,HLA-DRB1  3  4  5 DQB1  (INTERMEDIAT
5,S100002,00435,00100,DRB1  DQB1  DRB345  A  B  C  DP BONE
5,S100002,00436,00100,HLA-A B C (INTERMEDIATE RESOLUTION)
5,S100002,00437,00100,SERUM STORAGE AND PROCESSING FEE - B
5,S100002,00438,00100,MICA GENOTYPING
5,S100002,00439,00100,STAT TEST SET-UP FEE-SABS
5,S100002,00440,00100,STAT TEST SET-UP FEE-XMS
5,S100002,00441,00100,HLA - DPA CLASS I - INTERMEDIATE RES
5,S100002,00442,00100,HLA-DQA1 (INTERMEDIATE RESOLUTION)
5,S100002,00443,00100,DECEASED DONOR PARTIAL - WORKUP
5,S100002,00444,00100,SINGLE ANTIGEN ID CI TRITRATION (CPT
5,S100002,00445,00100,SINGLE ANTIGEN ID  TITRATION  CLASS
5,S100002,00446,00100,HLA - A  B  C  DRB1  DRB345 DQB1  DQ
5,S100002,00447,00100,HLA-DPB1(INTERMEDIATE RESOLUTION.)
5,S100002,00448,00100,HLA-C (INTERMEDIATE RESOLUTION)
5,S100002,00449,00100,SINGLE ANTIGEN ID  C1Q  CLASS I CPT8
5,S100002,00450,00100,SINGLE ANTIGEN ID  CII CIQ (CPT#8818
5,S100002,00451,00100,DECEASED TYPING &  CROSSMATCHES  IMP
5,S100002,00452,00100,CYTOTOXIC ANTIBODIES (PRA + SPECIFIC
5,S100002,00453,00100,DECEASED TYPING & CROSSMATCHES  LOCA
5,S100002,00454,00100,HLA - A  B  C  DRB1  DRB345 DQB1  DQ
5,S100002,00455,00100,T & B-CELL FLOW CROSSMATCH CPT#86825
5,S100002,00456,00100,DECEASED CROSSMATCH  ADDITIONAL
5,S100002,00457,00100,ENDOTHELIAL CELL CROSSMATCH
5,S100002,00458,00100,CELL STORAGE
5,S100002,00459,00100,T & B CELL CYTOTOXIC CROSSMATCH CPT#
5,S100002,00460,00100,MICA ANTIBODY (CPT. #86807)
5,S100002,00461,00100,AT1R
5,S100002,00462,00100,T&B CELL FLOW CROSSMATCH WITH PRONAS
5,S100002,00463,00100,HLA - A  B  C  DRB1  DRB345 DQB1  DQ
5,S100002,00464,00100,FLOW PRA + ID CLASS I  ROUTINE CPT#8
5,S100002,00465,00100,FLOW PRA + ID CLASS II  ROUTINE CPT#
5,S100002,00466,00100,SINGLE ANTIGEN ANTIBODY ID CLASS I &
5,S100002,00467,00100,SERA STORAGE
5,S100003,00100,00100,MEDICAL DIRECTOR
5,S100003,00100,00300,MEDICAL DIRECTOR
5,S100003,00100,00500,LAB DIRECTOR
5,S100003,00101,00100,EXEC. DIRECTOR
5,S100003,00101,00300,PROCUREMENT COORDINATOR
5,S100003,00101,00500,TECHNICIANS
5,S100003,00102,00100,CLERICAL
5,S100003,00102,00300,PRESERVATION TECHNICIANS
5,S100003,00102,00500,TISSUE TYPING TECH.
5,S100003,00103,00100,OTHER
5,S100003,00103,00300,OTHER
5,S100003,00103,00500,OTHER
5,S200000,00100,00100,N
5,S200000,00200,00100,N
5,S200000,00300,00100,Y
5,S200000,00400,00100,N
5,S200000,00500,00100,N
5,S200000,00600,00300,DIRECTOR - CLIENT SERVICES
5,S200000,00700,00100,TOYON ASSOCIATES
96,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
96,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
96,A000000,00300,00000,0300EMPLOYEE BENEFITS
96,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
96,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
96,A000000,00600,00000,0600HOUSEKEEPING
96,A000000,00700,00000,0700MEDICAL SUPPLIES
96,A000000,00800,00000,0800OTHER OVERHEAD
96,A000000,00900,00000,0900PROCUREMENT COORDINATORS
96,A000000,01000,00000,1000PROFESSIONAL EDUCATION
96,A000000,01100,00000,1100PUBLIC EDUCATION
96,A000000,01200,00000,1200ORGAN ACQUISITION OVERHEAD
96,A000000,01300,00000,1300KIDNEY ACQUISITIONS
96,A000000,01400,00000,1400TISSUE TYPING LABORATORY
96,A000000,01500,00000,1500LIVER ACQUISITIONS
96,A000000,01600,00000,1600HEART ACQUISITIONS
96,A000000,01700,00000,1700PANCREAS ACQUISITIONS
96,A000000,01800,00000,1800LUNG ACQUISITIONS
96,A000000,01900,00000,1900INTESTINE        S
96,A000000,02100,00000,2100RESEARCH
96,A000000,02200,00000,2200BLOOD BANK
96,A000000,02300,00000,2300LABORATORY-NON-TISSUE TYPING
96,A000000,02400,00000,2400DIALYSIS UNITS
96,A000000,02500,00000,2500TISSUE
96,A000000,02501,00000,250125.01 FOUNDATION COSTS CENTER
96,A100000,01700,00000,TRANSPORTATION/AUTO EXPENSES
96,A100000,01800,00000,EMPLOYEE RECRUITMENT
96,A100000,01900,00000,APPLICATION/OTHER FEES
96,A100000,01901,00000,BOARD OF DIRECTORS
96,A100000,01902,00000,EQUIPMENT LEASE
96,A100000,01903,00000,DEPRECIATION EXPENSE
96,A100000,01904,00000,WEBSITE/SOFTWARE/LICENSES
96,A100000,01905,00000,ROUNDING
96,A20H000,02100,00000,TISSUE TYPING EXPENSE
96,A20H000,02101,00000,HEART FLYOUT PRESERVATION SERVICE
96,A20H000,02102,00000,LIVER ACTIVASE
96,A20H000,02103,00000,ORDC BIOPSY GRANT EXPENSE
96,A20H000,02104,00000,TRANSPORATION IMPORT KIDNEY
96,A20K000,02100,00000,KIDNEY BIOPSY NEEDLES
96,A20K000,02101,00000,KIDNEY PUMPING COST
96,A20K000,02102,00000,TRANSPORTATION KIDNEY PUMPS
96,A20K000,02103,00000,OUTSIDE LABS KIDNEY BIOPSY
96,A20K000,02104,00000,OUTSIDE LAB TRANSPORTATION KIDNEY B
96,A20K000,02105,00000,TISSUE TYPING TRANSPORTATION
96,A20K000,02106,00000,IMPORT KIDNEY PUMPING SERVICE
96,A20K000,02107,00000,LABS-HLA DONOR TESTING
96,A20K000,02108,00000,TRANSPORTATION IMPORT KIDNEY
96,A20K000,02109,00000,ROUNDING
96,A20L000,02100,00000,LIVER PRESERVATION FLY OUT SERVICE
96,A20L000,02101,00000,LIVER BIOPSY NEEDLES
96,A20L000,02102,00000,OUTSIDE LAB LIVER BIOPOSIES
96,A20L000,02103,00000,LIVER BIOSPY TRANSPORTATION
96,A20L000,02104,00000,LIVER ACTIVASE
96,A20L000,02105,00000,ORDC BIOPSY GRANT EXPENSE
96,A20L000,02106,00000,TRANSPORATION IMPORT KIDNEY
96,A20O000,02100,00000,PRESERVATION FLYOUT SERVICE
96,A20O000,02101,00000,LIVER ACTIVASE
96,A20O000,02102,00000,ORDC BIOPSY GRANT EXPENSE
96,A20O000,02103,00000,TRANSPORATION IMPORT KIDNEY
96,A20O001,02100,00000,LIVER ACTIVASE
96,A20O001,02101,00000,ORDC BIOPSY GRANT EXPENSE
96,A20O001,02102,00000,TRANSPORATION IMPORT KIDNEY
96,A20O002,02100,00000,LIVER ACTIVASE
96,A20O002,02101,00000,ORDC BIOPSY GRANT EXPENSE
96,A20O002,02102,00000,TRANSPORATION IMPORT KIDNEY
96,A20O003,02100,00000,LIVER ACTIVASE
96,A20O003,02101,00000,ORDC BIOPSY GRANT EXPENSE
96,A20O003,02102,00000,TRANSPORATION IMPORT KIDNEY
96,A20P000,02100,00000,PRESERVATION FLY OUT SERVICE
96,A20P000,02101,00000,TRANSPORTATION TISSUE TYPING
96,A20U000,02100,00000,LUNG FLYOUTPRESERVATION SERVICE
96,A20U000,02101,00000,LIVER ACTIVASE
96,A20U000,02102,00000,ORDC BIOPSY GRANT EXPENSE
96,A20U000,02103,00000,TRANSPORATION IMPORT KIDNEY
96,A400010,00100,00000,RECLASS RENT & ELECTRIC
96,A400010,00100,00100,A
96,A400010,00100,00200,CAPITAL COSTS-BLDG & FIXT
96,A400010,00100,00500,ADMINISTRATIVE & GENERAL
96,A400010,00200,00000,OPERATION & MAINTENANCE
96,A400010,00200,00100,B
96,A400010,00200,00200,CAPITAL COSTS-BLDG & FIXT
96,A400010,00200,00500,OPERATION AND MAINTENANCE OF PLANT
96,A400010,00300,00000,RECLASS MOVABLE EQUIPMENT
96,A400010,00300,00100,C
96,A400010,00300,00200,CAPITAL COSTS-MVBLE EQUIPMENT
96,A400010,00300,00500,ADMINISTRATIVE & GENERAL
96,A400010,00400,00000,ALLOCATE COST TO TISSUE FOR O/H
96,A400010,00400,00100,D
96,A400010,00400,00200,TISSUE
96,A400010,00400,00500,ORGAN ACQUISITION OVERHEAD
96,A400010,00500,00000,AMT EXCLUDED FROM TISSUE O/H ALLOCA
96,A400010,00500,00100,E
96,A400010,00500,00200,ORGAN ACQUISITION OVERHEAD
96,A400010,00500,00500,ORGAN ACQUISITION OVERHEAD
96,A400010,00600,00000,RECLASS PRESERVATION COST
96,A400010,00600,00100,F
96,A400010,00600,00200,KIDNEY ACQUISITIONS
96,A400010,00700,00000,RECLASS PRESERVATION COST
96,A400010,00700,00100,F
96,A400010,00700,00200,LIVER ACQUISITIONS
96,A400010,00800,00000,RECLASS PRESERVATION COST
96,A400010,00800,00100,F
96,A400010,00800,00200,HEART ACQUISITIONS
96,A400010,00900,00000,RECLASS PRESERVATION COST
96,A400010,00900,00100,F
96,A400010,00900,00200,PANCREAS ACQUISITIONS
96,A400010,01000,00000,RECLASS PRESERVATION COST
96,A400010,01000,00100,F
96,A400010,01000,00200,LUNG ACQUISITIONS
96,A400010,01000,00500,PROCUREMENT COORDINATORS
96,A400010,01100,00000,RECLASS PRESERVATION COST
96,A400010,01100,00100,F
96,A400010,01100,00500,ORGAN ACQUISITION OVERHEAD
96,A400010,01200,00000,ALLOCATE CAPITAL COSTS TO TISSUE
96,A400010,01200,00100,H
96,A400010,01200,00200,TISSUE
96,A400010,01200,00500,CAPITAL COSTS-BLDG & FIXT
96,A400010,01300,00000,ALLOCATE CAPITAL COSTS TO TISSUE
96,A400010,01300,00100,H
96,A400010,01300,00200,ADMINISTRATIVE & GENERAL
96,A400010,01300,00500,CAPITAL COSTS-MVBLE EQUIPMENT
96,A400010,01400,00000,ALLOCATE CAPITAL COSTS TO TISSUE
96,A400010,01400,00100,H
96,A400010,01400,00200,25.01 FOUNDATION COSTS CENTER
96,A500010,00800,00100,B
96,A500010,00800,00300,ORGAN ACQUISITION OVERHEAD
96,A500010,01500,00000,IMPORT KIDNEY PUMPING REVENUE
96,A500010,01500,00100,B
96,A500010,01500,00300,KIDNEY ACQUISITIONS
96,A500010,01600,00000,KIDNEY EXCHANGE REVENUE
96,A500010,01600,00100,B
96,A500010,01600,00300,KIDNEY ACQUISITIONS
96,A500010,01601,00000,PROMOTIONAL ITEM-NOT REIMBURSABLE
96,A500010,01601,00100,B
96,A500010,01601,00300,PUBLIC EDUCATION
96,A500010,01602,00000,ORGAN DONOR TRANSPORTATION
96,A500010,01602,00100,B
96,A500010,01602,00300,ORGAN ACQUISITION OVERHEAD
96,A51000A,00100,00100,N
96,A60000A,00700,00000,LEASEHOLD IMPROVEMENTS
96,A60000A,00701,00000,PROCUREMENT EQUIPMENT
96,A60000B,00800,00000,8    LEASEHOLD IMPROVEMENTS
96,A60000C,00500,00100,N
96,B10000*,00100,00200,CAP BLDG
96,B10000*,00100,00300,CAP COSTS
96,B10000*,00100,00400,EMPLOYEE
96,B10000*,00100,00500,MEDICAL
96,B10000*,00100,00800,ORGAN
96,B10000*,00100,01000,ADMIN &
96,B10000*,00200,00200,OP PLANT &
96,B10000*,00200,00300,MOVABLE
96,B10000*,00200,00400,BENEFITS
96,B10000*,00200,00500,SUPPLIES
96,B10000*,00200,00800,ACQUISITN
96,B10000*,00200,01000,GENERAL
96,B10000*,00300,00200,HOUSEKEEP
96,B10000*,00300,00300,EQUIPMENT
96,B10000*,00300,00800,COSTS
96,B10000*,00400,00200,SQUARE
96,B10000*,00400,00300,DOLLAR
96,B10000*,00400,00400,ADJUST
96,B10000*,00400,00500,COSTED
96,B10000*,00400,00800,NUMBER
96,B10000*,00400,01000,ACCUM
96,B10000*,00500,00200,FEET
96,B10000*,00500,00300,VALUE
96,B10000*,00500,00400,SALARIES
96,B10000*,00500,00500,REQUISIT
96,B10000*,00500,00800,ORGANS
96,B10000*,00500,01000,COSTS
96,B10000*,00600,00200,1
96,B10000*,00600,00300,2
96,B10000*,00600,00400,3
96,B10000*,00600,00500,3
96,B10000*,00600,00800,3
96,B10000*,00600,01000,3
96,B100000,00000,01000,X
96,E000000,00900,00000,OTHER CURRENT ASSETS
96,E000000,02600,00000,OTHER FIXED ASSETS
96,E000000,03100,00000,DEFERRED COMPENSATION 457B
96,E000000,04100,00000,DUE TO MEDICARE
96,E000000,04600,00000,DEFERRED LEASEHOLD INCENTIVE
96,E000000,04700,00000,DEFERRED LEASEHOLD ESCALATIONS
96,E000000,04800,00000,DEFERRED COMPENSATION 457B
96,E100001,00700,00000,7 RESEARCH & GRANTS
96,E100001,00800,00000,8 IMPORT ORGAN PRESERVATION SERVI
96,E100001,00900,00000,TISSUE REVENUE
96,E100002,00300,00000,ROUNDING
96,E100002,00800,00000,FOUNDATION COST CENTER
96,S000000,00100,00100,X
96,S000000,00400,00100,2
96,S000000,00500,00100,04/23/2020
96,S000000,00600,00100,10001
96,S000000,00700,00100,N
96,S000000,00800,00100,N
96,S000000,00900,00100,10/07/2021
96,S000000,01000,00100,4
96,S000001,00100,00100,LIVEONNY  INC.
96,S000001,00100,00200,33P003
96,S000001,00101,00100,460 WEST 34TH STREET  15TH FLOOR
96,S000001,00102,00100,NEW YORK
96,S000001,00102,00200,NY
96,S000001,00102,00300,10001
96,S000001,00300,00100,01/01/2019
96,S000001,00300,00200,12/31/2019
96,S000001,00400,00100,6
96,S000001,00400,00300,1
96,S000001,00400,00400,04/01/1979
96,S000001,00401,00300,1
96,S100001,00700,00100,N
96,S100001,00810,00000,INTESTINE
96,S100001,00811,00000,KID-PUMP-IMP
96,S100001,00812,00000,KIDNEY EXCHAN
96,S100001,00813,00000,RESEARCH/OTHE
96,S100001,00814,00000,FLYOUTS
96,S100001,00815,00000,DTA
96,S100001,00816,00000,SAPHENOUS
96,S100001,00817,00000,AORTOILLIAC
96,S100001,00818,00000,FEMORAL
96,S100003,00100,00100,MEDICAL DIRECTOR
96,S100003,00100,00300,MEDICAL DIRECTOR
96,S100003,00100,00500,LAB DIRECTOR
96,S100003,00101,00100,EXEC. DIRECTOR
96,S100003,00101,00300,PROCUREMENT COORDINATOR
96,S100003,00101,00500,TECHNICIANS
96,S100003,00102,00100,CLERICAL
96,S100003,00102,00300,PRESERVATION TECHNICIANS
96,S100003,00102,00500,TISSUE TYPING TECH.
96,S100003,00103,00100,OTHER
96,S100003,00103,00300,OTHER
96,S100003,00103,00500,OTHER
96,S200000,00100,00100,N
96,S200000,00200,00100,N
96,S200000,00300,00100,N
96,S200000,00400,00100,Y
96,S200000,00400,00200,A
96,S200000,00500,00100,Y
96,S200000,00600,00300,DIR FINANCE
96,S200000,00700,00100,LIVEONNY
106,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
106,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
106,A000000,00300,00000,0300EMPLOYEE BENEFITS
106,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
106,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
106,A000000,00600,00000,0600HOUSEKEEPING
106,A000000,00700,00000,0700MEDICAL SUPPLIES
106,A000000,00800,00000,0801ORGAN ACQUISITION OVERHEAD
106,A000000,00900,00000,0900PROCUREMENT COORDINATORS
106,A000000,01000,00000,1000PROFESSIONAL EDUCATION
106,A000000,01100,00000,1100PUBLIC EDUCATION
106,A000000,01200,00000,1200OTHER ACQUISITION
106,A000000,01300,00000,1300KIDNEY ACQUISITIONS
106,A000000,01400,00000,1400TISSUE TYPING LABORATORY
106,A000000,01500,00000,1500LIVER ACQUISITIONS
106,A000000,01600,00000,1600HEART ACQUISITIONS
106,A000000,01700,00000,1700PANCREAS ACQUISITIONS
106,A000000,01800,00000,1800LUNG ACQUISITIONS
106,A000000,01900,00000,1900SB/I
106,A000000,01901,00000,1901ISLETS
106,A000000,02100,00000,2100RESEARCH
106,A000000,02200,00000,2200BLOOD BANK
106,A000000,02300,00000,2300LABORATORY-NON-TISSUE TYPING
106,A000000,02400,00000,2400DIALYSIS UNITS
106,A000000,02500,00000,2500TISSUE
106,A000000,02501,00000,2501FOUNDATION
106,A000000,02502,00000,2502NON ALLOWABLE SQ FEET
106,A100000,01700,00000,BAD DEBT EXPENSE
106,A100000,01800,00000,BOARD OF DIRECTORS
106,A100000,01900,00000,CONTRACT LABOR
106,A100000,01901,00000,EMPLOYEE BENEFITS
106,A100000,01902,00000,MINOR EQUIP
106,A100000,01903,00000,OTHER
106,A100000,01904,00000,POSTAGE
106,A100000,01905,00000,DONATIONS
106,A20H000,00900,00000,CARDIAC CATH
106,A20H000,00901,00000,EKG
106,A20H000,00902,00000,RADIOLOGY
106,A20H000,02100,00000,ACQUISITION FEE
106,A20H000,02101,00000,ACCTG  LEGAL & AUDIT
106,A20H000,02102,00000,CONTRACT LABOR
106,A20H000,02103,00000,OTHER
106,A20K000,00900,00000,CARDIAC CATH
106,A20K000,00901,00000,EKG
106,A20K000,00902,00000,RADIOLOGY
106,A20K000,00903,00000,BRONCHOSCOPY
106,A20K000,02100,00000,ACQUISITION FEE
106,A20K000,02101,00000,ACCTG  LEGAL & AUDIT
106,A20K000,02102,00000,CONTRACT LABOR
106,A20K000,02103,00000,OTHER
106,A20L000,00900,00000,CARDIAC CATH
106,A20L000,00901,00000,EKG
106,A20L000,00902,00000,RADIOLOGY
106,A20L000,02100,00000,ACQUISITION FEE
106,A20L000,02101,00000,ACCTG  LEGAL & AUDIT
106,A20L000,02102,00000,CONTRACT LABOR
106,A20L000,02103,00000,OTHER
106,A20O000,00900,00000,CARDIAC CATH
106,A20O000,00901,00000,EKG
106,A20O000,00902,00000,RADIOLOGY
106,A20O000,02100,00000,ACQUISITION FEE
106,A20O000,02101,00000,ACCTG  LEGAL & AUDIT
106,A20O000,02102,00000,CONTRACT LABOR
106,A20O000,02103,00000,OTHER
