274,A20L000,00400,00300,63179
274,A20L000,00500,00200,50534
274,A20L000,00500,00300,50534
274,A20L000,00600,00200,219171
274,A20L000,00600,00300,219171
274,A20L000,00800,00200,339716
274,A20L000,00800,00300,339716
274,A20L000,00900,00200,162388
274,A20L000,00900,00300,162388
274,A20L000,01000,00200,1176343
274,A20L000,01000,00300,1176343
274,A20L000,01300,00200,661932
274,A20L000,01300,00300,661932
274,A20L000,01800,00200,260494
274,A20L000,01800,00300,260494
274,A20L000,02200,00200,922426
274,A20L000,02200,00300,922426
274,A20L000,02300,00200,2098769
274,A20L000,02300,00300,2098769
274,A20O000,00300,00200,1071
274,A20O000,00300,00300,1071
274,A20O000,00400,00200,426
274,A20O000,00400,00300,426
274,A20O000,00500,00200,351
274,A20O000,00500,00300,351
274,A20O000,00600,00200,2085
274,A20O000,00600,00300,2085
274,A20O000,00800,00200,1979
274,A20O000,00800,00300,1979
274,A20O000,01000,00200,5912
274,A20O000,01000,00300,5912
274,A20O000,02300,00200,5912
274,A20O000,02300,00300,5912
274,A20O001,00500,00200,430815
274,A20O001,00500,00300,430815
274,A20O001,01000,00200,430815
274,A20O001,01000,00300,430815
274,A20O001,01200,00200,350518
274,A20O001,01200,00300,350518
274,A20O001,01500,00200,333336
274,A20O001,01500,00300,333336
274,A20O001,01800,00200,278092
274,A20O001,01800,00300,278092
274,A20O001,02100,00200,763949
274,A20O001,02100,00300,763949
274,A20O001,02200,00200,1725895
274,A20O001,02200,00300,1725895
274,A20O001,02300,00200,2156710
274,A20O001,02300,00300,2156710
274,A20P000,00100,00200,15492
274,A20P000,00100,00300,15492
274,A20P000,00200,00200,5177
274,A20P000,00200,00300,5177
274,A20P000,00300,00200,10180
274,A20P000,00300,00300,10180
274,A20P000,00400,00200,4170
274,A20P000,00400,00300,4170
274,A20P000,00500,00200,36525
274,A20P000,00500,00300,36525
274,A20P000,00600,00200,20296
274,A20P000,00600,00300,20296
274,A20P000,00800,00200,35972
274,A20P000,00800,00300,35972
274,A20P000,00900,00200,3521
274,A20P000,00900,00300,3521
274,A20P000,01000,00200,131333
274,A20P000,01000,00300,131333
274,A20P000,01300,00200,24367
274,A20P000,01300,00300,24367
274,A20P000,01800,00200,8129
274,A20P000,01800,00300,8129
274,A20P000,02200,00200,32496
274,A20P000,02200,00300,32496
274,A20P000,02300,00200,163829
274,A20P000,02300,00300,163829
274,A20U000,00100,00200,34829
274,A20U000,00100,00300,34829
274,A20U000,00200,00200,12170
274,A20U000,00200,00300,12170
274,A20U000,00300,00200,112499
274,A20U000,00300,00300,112499
274,A20U000,00400,00200,18150
274,A20U000,00400,00300,18150
274,A20U000,00500,00200,18174
274,A20U000,00500,00300,18174
274,A20U000,00600,00200,178238
274,A20U000,00600,00300,178238
274,A20U000,00800,00200,109496
274,A20U000,00800,00300,109496
274,A20U000,00900,00200,21417
274,A20U000,00900,00300,21417
274,A20U000,01000,00200,504973
274,A20U000,01000,00300,504973
274,A20U000,01300,00200,108175
274,A20U000,01300,00300,108175
274,A20U000,01800,00200,22174
274,A20U000,01800,00300,22174
274,A20U000,02200,00200,130349
274,A20U000,02200,00300,130349
274,A20U000,02300,00200,635322
274,A20U000,02300,00300,635322
274,A300000,00200,00100,803907
274,A300000,00200,00300,803907
274,A300000,00400,00200,31793
274,A300000,00400,00300,31793
274,A300000,00600,00200,-333336
274,A300000,00600,00300,-333336
274,A300000,00700,00200,66945
274,A300000,00700,00300,66945
274,A300000,00800,00200,12033
274,A300000,00800,00300,12033
274,A300000,00900,00200,2587
274,A300000,00900,00300,2587
274,A300000,01002,00200,26407
274,A300000,01002,00300,26407
274,A300000,01003,00200,31505
274,A300000,01003,00300,31505
274,A300000,01004,00200,1011851
274,A300000,01004,00300,1011851
274,A300000,01100,00100,803907
274,A300000,01100,00200,849785
274,A300000,01100,00300,1653692
274,A400010,00100,00300,9
274,A400010,00100,00400,275477
274,A400010,00100,00600,4
274,A400010,00100,00700,882439
274,A400010,00200,00300,10
274,A400010,00200,00400,98544
274,A400010,00300,00300,12
274,A400010,00300,00400,78853
274,A400010,00400,00300,12.01
274,A400010,00400,00400,67422
274,A400010,00500,00300,12.02
274,A400010,00500,00400,112165
274,A400010,00600,00300,14
274,A400010,00600,00400,63965
274,A400010,00700,00300,25
274,A400010,00700,00400,119665
274,A400010,00800,00300,25.01
274,A400010,00800,00400,24585
274,A400010,00900,00300,25.02
274,A400010,00900,00400,34518
274,A400010,01000,00300,25.03
274,A400010,01000,00400,6842
274,A400010,01100,00300,25.04
274,A400010,01100,00400,403
274,A400010,01200,00300,25
274,A400010,01200,00400,944015
274,A400010,01200,00600,9
274,A400010,01200,00700,152256
274,A400010,01300,00300,25.01
274,A400010,01300,00400,840014
274,A400010,01300,00600,10
274,A400010,01300,00700,718659
274,A400010,01400,00600,12
274,A400010,01400,00700,382202
274,A400010,01500,00600,12.01
274,A400010,01500,00700,50029
274,A400010,01600,00600,12.02
274,A400010,01600,00700,480883
274,A400010,01700,00300,13
274,A400010,01700,00400,1226433
274,A400010,01700,00600,19.01
274,A400010,01700,00700,2156710
274,A400010,01800,00300,15
274,A400010,01800,00400,533080
274,A400010,01900,00300,16
274,A400010,01900,00400,188146
274,A400010,02000,00300,17
274,A400010,02000,00400,48779
274,A400010,02100,00300,18
274,A400010,02100,00400,160272
274,A400010,02200,00300,4
274,A400010,02200,00400,1456074
274,A400010,02200,00600,9
274,A400010,02200,00700,381731
274,A400010,02300,00600,10
274,A400010,02300,00700,147416
274,A400010,02400,00600,12
274,A400010,02400,00700,131513
274,A400010,02500,00600,12.01
274,A400010,02500,00700,78853
274,A400010,02600,00600,12.02
274,A400010,02600,00700,150001
274,A400010,02700,00600,14
274,A400010,02700,00700,131453
274,A400010,02800,00600,25
274,A400010,02800,00700,233222
274,A400010,02900,00600,25.01
274,A400010,02900,00700,52352
274,A400010,03000,00600,25.02
274,A400010,03000,00700,136465
274,A400010,03100,00600,25.03
274,A400010,03100,00700,7161
274,A400010,03200,00600,25.04
274,A400010,03200,00700,5907
274,A500010,01200,00200,-780
274,A500010,01200,00400,2
274,A500010,01503,00200,-2781
274,A500010,01503,00400,2
274,A500010,01504,00200,-466559
274,A500010,01504,00400,10
274,A500010,01600,00200,-7590
274,A500010,01600,00400,4
274,A500010,01700,00200,-477710
274,A60000A,00100,00100,423012
274,A60000A,00100,00600,423012
274,A60000A,00300,00100,8903179
274,A60000A,00300,00200,98615
274,A60000A,00300,00400,98615
274,A60000A,00300,00600,9001794
274,A60000A,00500,00100,2335278
274,A60000A,00500,00200,395484
274,A60000A,00500,00400,395484
274,A60000A,00500,00600,2730762
274,A60000A,00600,00100,122174
274,A60000A,00600,00600,122174
274,A60000A,00700,00100,39683
274,A60000A,00700,00200,147093
274,A60000A,00700,00400,147093
274,A60000A,00700,00600,186776
274,A60000A,00800,00100,11823326
274,A60000A,00800,00200,641192
274,A60000A,00800,00400,641192
274,A60000A,00800,00600,12464518
274,B000000,00100,00100,7423135
274,B000000,00100,00200,-101348
274,B000000,00100,00300,-17928
274,B000000,00100,00900,7303859
274,B000000,00100,01000,-7303859
274,B000000,00200,00100,11072682
274,B000000,00200,00200,87305
274,B000000,00200,00300,6219
274,B000000,00200,00800,-11166206
274,B000000,00300,00100,7402917
274,B000000,00300,00800,6857858
274,B000000,00300,00900,14260775
274,B000000,00300,01000,3216782
274,B000000,00300,01100,17477557
274,B000000,00400,00100,1586204
274,B000000,00400,00300,2557
274,B000000,00400,00900,1588761
274,B000000,00400,01000,358375
274,B000000,00400,01100,1947136
274,B000000,00500,00100,2631849
274,B000000,00500,00800,2468829
274,B000000,00500,00900,5100678
274,B000000,00500,01000,1150555
274,B000000,00500,01100,6251233
274,B000000,00600,00100,999719
274,B000000,00600,00800,871351
274,B000000,00600,00900,1871070
274,B000000,00600,01000,422055
274,B000000,00600,01100,2293125
274,B000000,00700,00100,212608
274,B000000,00700,00800,225906
274,B000000,00700,00900,438514
274,B000000,00700,01000,98915
274,B000000,00700,01100,537429
274,B000000,00800,00100,795594
274,B000000,00800,00800,742262
274,B000000,00800,00900,1537856
274,B000000,00800,01000,346893
274,B000000,00800,01100,1884749
274,B000000,00900,00100,5912
274,B000000,00900,00900,5912
274,B000000,00900,01000,1334
274,B000000,00900,01100,7246
274,B000000,01400,00100,4459283
274,B000000,01400,00200,14043
274,B000000,01400,00300,7060
274,B000000,01400,00900,4480386
274,B000000,01400,01000,1010636
274,B000000,01400,01100,5491022
274,B000000,01401,00100,1727523
274,B000000,01401,00300,1376
274,B000000,01401,00900,1728899
274,B000000,01401,01000,389986
274,B000000,01401,01100,2118885
274,B000000,01402,00100,1126071
274,B000000,01402,00900,1126071
274,B000000,01402,01000,254007
274,B000000,01402,01100,1380078
274,B000000,01403,00100,194544
274,B000000,01403,00300,92
274,B000000,01403,00900,194636
274,B000000,01403,01000,43904
274,B000000,01403,01100,238540
274,B000000,01404,00100,45556
274,B000000,01404,00300,624
274,B000000,01404,00900,46180
274,B000000,01404,01000,10417
274,B000000,01404,01100,56597
274,B000000,01600,00100,39683597
274,B000000,01600,00900,39683597
274,B000000,01600,01100,39683597
274,B100000,00200,00200,4843
274,B100000,00200,00300,6153
274,B100000,00300,00800,425
274,B100000,00300,01000,14260775
274,B100000,00400,00300,2530
274,B100000,00400,01000,1588761
274,B100000,00500,00800,153
274,B100000,00500,01000,5100678
274,B100000,00600,00800,54
274,B100000,00600,01000,1871070
274,B100000,00700,00800,14
274,B100000,00700,01000,438514
274,B100000,00800,00800,46
274,B100000,00800,01000,1537856
274,B100000,00900,01000,5912
274,B100000,01400,00200,779
274,B100000,01400,00300,6985
274,B100000,01400,01000,4480386
274,B100000,01401,00300,1361
274,B100000,01401,01000,1728899
274,B100000,01402,01000,1126071
274,B100000,01403,00300,91
274,B100000,01403,01000,194636
274,B100000,01404,00300,617
274,B100000,01404,01000,46180
274,B100000,01600,00200,5622
274,B100000,01600,00300,17737
274,B100000,01600,00800,692
274,B100000,01600,01000,32379738
274,B100000,01700,00200,101348
274,B100000,01700,00300,17928
274,B100000,01700,00800,11166206
274,B100000,01700,01000,7303859
274,B100000,01800,00200,18.027037
274,B100000,01800,00300,1.010768
274,B100000,01800,00800,16136.135838
274,B100000,01800,01000,.225569
274,C000001,00100,00100,288
274,C000001,00200,00100,288
274,C000001,00300,00100,1
274,C000001,00400,00100,17477557
274,C000001,00500,00100,17477557
274,C000002,00100,00100,2563125
274,C000002,00200,00100,2132360
274,C000002,00300,00100,.831938
274,C000002,00400,00100,1947136
274,C000002,00500,00100,1619896
274,D000000,00100,00100,17477557
274,D000000,00100,00200,1619896
274,D000000,00300,00100,17477557
274,D000000,00300,00200,1619896
274,D000000,00400,00100,13528000
274,D000000,00400,00200,2132360
274,D000000,00500,00100,3949557
274,D000000,00500,00200,-512464
274,D000000,00800,00100,3949557
274,D000000,00800,00200,-512464
274,E000000,00100,00100,7315977
274,E000000,00400,00100,7619132
274,E000000,00700,00100,386479
274,E000000,00800,00100,599524
274,E000000,00900,00100,94658
274,E000000,01000,00100,3137093
274,E000000,01100,00100,19152863
274,E000000,01200,00100,423012
274,E000000,01500,00100,9001794
274,E000000,01900,00100,186776
274,E000000,02100,00100,122174
274,E000000,02300,00100,2280300
274,E000000,02400,00100,4121052
274,E000000,02600,00100,450461
274,E000000,02700,00100,8343465
274,E000000,02800,00100,2487549
274,E000000,03100,00100,42104
274,E000000,03200,00100,2529653
274,E000000,03300,00100,30025981
274,E000000,03400,00100,7736444
274,E000000,03500,00100,850497
274,E000000,03600,00100,60168
274,E000000,03700,00100,76405
274,E000000,04100,00100,-880357
274,E000000,04200,00100,7843157
274,E000000,04300,00100,266522
274,E000000,04600,00100,81506
274,E000000,04900,00100,348028
274,E000000,05000,00100,8191185
274,E000000,05100,00100,21834796
274,E000000,05800,00100,21834796
274,E000000,05900,00100,30025981
274,E100001,00400,00200,2050662
274,E100001,00400,00300,2050662
274,E100001,00700,00200,6457698
274,E100001,00700,00300,6457698
274,E100001,00800,00200,2181199
274,E100001,00800,00300,2181199
274,E100001,00900,00200,223125
274,E100001,00900,00300,223125
274,E100001,00901,00200,17200
274,E100001,01000,00100,17327555
274,E100001,01000,00300,17327555
274,E100001,01100,00100,11944917
274,E100001,01100,00300,11944917
274,E100001,01200,00100,29272472
274,E100001,01200,00200,10929884
274,E100001,01200,00300,40202356
274,E100002,00100,00200,40161307
274,E100002,00300,00100,697934
274,E100002,00600,00200,697934
274,E100002,01200,00200,40859241
274,E200000,00100,00200,40202356
274,E200000,00300,00200,40202356
274,E200000,00400,00200,40859241
274,E200000,00500,00200,-656885
274,E200000,00700,00100,496743
274,E200000,02000,00100,318617
274,E200000,02100,00100,2241561
274,E200000,02400,00200,3056921
274,E200000,02500,00200,2400036
274,E200000,02600,00100,767672
274,E200000,02800,00200,767672
274,E200000,02900,00200,1632364
274,S000003,00100,00100,3949557
274,S000003,00100,00200,-512464
274,S100001,00100,00100,352
274,S100001,00100,00200,73
274,S100001,00100,00300,425
274,S100001,00200,00100,137
274,S100001,00200,00300,137
274,S100001,00300,00100,215
274,S100001,00300,00200,73
274,S100001,00300,00300,288
274,S100001,00800,00100,2518
274,S100001,00800,00300,2183004
274,S100001,00801,00100,153
274,S100001,00801,00200,31
274,S100001,00801,00300,6527000
274,S100001,00802,00100,14
274,S100001,00802,00200,3
274,S100001,00802,00300,509025
274,S100001,00804,00100,54
274,S100001,00804,00200,5
274,S100001,00804,00300,2548000
274,S100001,00805,00100,154
274,S100001,00805,00300,279650
274,S100001,00807,00100,648
274,S100001,00807,00300,4963518
274,S100001,00808,00100,517
274,S100001,00808,00300,1035875
274,S100001,00809,00100,46
274,S100001,00809,00200,8
274,S100001,00809,00300,2292000
274,S100001,00812,00100,383
274,S100001,00812,00300,230950
274,S100001,00900,00100,4487
274,S100001,00900,00200,47
274,S100001,00900,00300,20569022
274,S100002,00100,00100,7428
274,S100002,00200,00100,7428
274,S100002,00300,00100,5731
274,S100002,00400,00200,201
274,S100002,00401,00200,100
274,S100002,00402,00200,358
274,S100002,00403,00200,1138
274,S100002,00404,00200,2026
274,S100002,00500,00200,3823
274,S100003,00100,00400,2
274,S100003,00100,00600,1
274,S100003,00101,00200,1
274,S100003,00101,00400,14
274,S100003,00101,00600,1
274,S100003,00102,00200,30
274,S100003,00102,00400,6
274,S100003,00102,00600,5
274,S100003,00103,00200,95
274,S100003,00103,00400,8
274,S100003,00103,00600,1
274,S100003,00104,00400,5
274,S100003,00200,00100,169
307,A000000,00100,00200,2070190
307,A000000,00100,00300,2070190
307,A000000,00100,00400,319724
307,A000000,00100,00500,2389914
307,A000000,00100,00700,2389914
307,A000000,00200,00200,2490663
307,A000000,00200,00300,2490663
307,A000000,00200,00400,-2434221
307,A000000,00200,00500,56442
307,A000000,00200,00700,56442
307,A000000,00400,00100,9949215
307,A000000,00400,00200,14264526
307,A000000,00400,00300,24213741
307,A000000,00400,00400,-2455795
307,A000000,00400,00500,21757946
307,A000000,00400,00600,-285
307,A000000,00400,00700,21757661
307,A000000,00800,00400,8112572
307,A000000,00800,00500,8112572
307,A000000,00800,00700,8112572
307,A000000,00900,00100,9196459
307,A000000,00900,00200,8165333
307,A000000,00900,00300,17361792
307,A000000,00900,00400,559361
307,A000000,00900,00500,17921153
307,A000000,00900,00600,-466740
307,A000000,00900,00700,17454413
307,A000000,01000,00100,1907867
307,A000000,01000,00200,848676
307,A000000,01000,00300,2756543
307,A000000,01000,00400,-466430
307,A000000,01000,00500,2290113
307,A000000,01000,00600,-14545
307,A000000,01000,00700,2275568
307,A000000,01300,00200,13372573
307,A000000,01300,00300,13372573
307,A000000,01300,00500,13372573
307,A000000,01300,00700,13372573
307,A000000,01500,00200,4247385
307,A000000,01500,00300,4247385
307,A000000,01500,00500,4247385
307,A000000,01500,00700,4247385
307,A000000,01600,00200,2406440
307,A000000,01600,00300,2406440
307,A000000,01600,00500,2406440
307,A000000,01600,00700,2406440
307,A000000,01700,00200,889917
307,A000000,01700,00300,889917
307,A000000,01700,00500,889917
307,A000000,01700,00700,889917
307,A000000,01800,00200,1722835
307,A000000,01800,00300,1722835
307,A000000,01800,00500,1722835
307,A000000,01800,00700,1722835
307,A000000,01900,00200,1882
307,A000000,01900,00300,1882
307,A000000,01900,00500,1882
307,A000000,01900,00700,1882
307,A000000,01901,00200,27574
307,A000000,01901,00300,27574
307,A000000,01901,00500,27574
307,A000000,01901,00700,27574
307,A000000,02500,00100,6476490
307,A000000,02500,00200,6976344
307,A000000,02500,00300,13452834
307,A000000,02500,00400,-3635211
307,A000000,02500,00500,9817623
307,A000000,02500,00700,9817623
307,A000000,02501,00600,3563333
307,A000000,02501,00700,3563333
307,A000000,02600,00100,27530031
307,A000000,02600,00200,57484338
307,A000000,02600,00300,85014369
307,A000000,02600,00500,85014369
307,A000000,02600,00600,3081763
307,A000000,02600,00700,88096132
307,A100000,00500,00200,1531031
307,A100000,00500,00300,1531031
307,A100000,00600,00200,38373
307,A100000,00600,00300,38373
307,A100000,00700,00200,126470
307,A100000,00700,00300,126470
307,A100000,00900,00200,244525
307,A100000,00900,00300,244525
307,A100000,01000,00200,1483819
307,A100000,01000,00300,1483819
307,A100000,01400,00200,337228
307,A100000,01400,00300,337228
307,A100000,01500,00100,8851416
307,A100000,01500,00300,8851416
307,A100000,01800,00200,474144
307,A100000,01800,00300,474144
307,A100000,01900,00200,292637
307,A100000,01900,00300,292637
307,A100000,01901,00100,1094907
307,A100000,01901,00200,2281667
307,A100000,01901,00300,3376574
307,A100000,01902,00200,200511
307,A100000,01902,00300,200511
307,A100000,01903,00100,2892
307,A100000,01903,00200,7200077
307,A100000,01903,00300,7202969
307,A100000,01904,00200,54044
307,A100000,01904,00300,54044
307,A100000,02000,00100,9949215
307,A100000,02000,00200,14264526
307,A100000,02000,00300,24213741
307,A20H000,00100,00200,168381
307,A20H000,00100,00300,168381
307,A20H000,00200,00200,42647
307,A20H000,00200,00300,42647
307,A20H000,00400,00200,389920
307,A20H000,00400,00300,389920
307,A20H000,00800,00200,34076
307,A20H000,00800,00300,34076
307,A20H000,00900,00200,118856
307,A20H000,00900,00300,118856
307,A20H000,00901,00200,850463
307,A20H000,00901,00300,850463
307,A20H000,00902,00200,2875
307,A20H000,00902,00300,2875
307,A20H000,01000,00200,1607218
307,A20H000,01000,00300,1607218
307,A20H000,01200,00200,12756
307,A20H000,01200,00300,12756
307,A20H000,01300,00200,414401
307,A20H000,01300,00300,414401
307,A20H000,01800,00200,74798
307,A20H000,01800,00300,74798
307,A20H000,01900,00200,90332
307,A20H000,01900,00300,90332
307,A20H000,02100,00200,380
307,A20H000,02100,00300,380
307,A20H000,02103,00200,206555
307,A20H000,02103,00300,206555
307,A20H000,02200,00200,799222
307,A20H000,02200,00300,799222
307,A20H000,02300,00200,2406440
307,A20H000,02300,00300,2406440
307,A20K000,00100,00200,1455829
307,A20K000,00100,00300,1455829
307,A20K000,00200,00200,206465
307,A20K000,00200,00300,206465
307,A20K000,00400,00200,1923367
307,A20K000,00400,00300,1923367
307,A20K000,00800,00200,368319
307,A20K000,00800,00300,368319
307,A20K000,00900,00200,22120
307,A20K000,00900,00300,22120
307,A20K000,00901,00200,12321
307,A20K000,00901,00300,12321
307,A20K000,00902,00200,12124
307,A20K000,00902,00300,12124
307,A20K000,00903,00200,2960
307,A20K000,00903,00300,2960
307,A20K000,01000,00200,4003505
307,A20K000,01000,00300,4003505
307,A20K000,01200,00200,78581
307,A20K000,01200,00300,78581
307,A20K000,01300,00200,1428678
307,A20K000,01300,00300,1428678
307,A20K000,01700,00200,2138613
307,A20K000,01700,00300,2138613
307,A20K000,01800,00200,756470
307,A20K000,01800,00300,756470
307,A20K000,01900,00200,3692036
307,A20K000,01900,00300,3692036
307,A20K000,02100,00200,1083
307,A20K000,02100,00300,1083
307,A20K000,02103,00200,1273607
307,A20K000,02103,00300,1273607
307,A20K000,02200,00200,9369068
307,A20K000,02200,00300,9369068
307,A20K000,02300,00200,13372573
307,A20K000,02300,00300,13372573
307,A20L000,00100,00200,611695
307,A20L000,00100,00300,611695
307,A20L000,00200,00200,104501
307,A20L000,00200,00300,104501
307,A20L000,00400,00200,928073
307,A20L000,00400,00300,928073
307,A20L000,00800,00200,248813
307,A20L000,00800,00300,248813
307,A20L000,00900,00200,7292
307,A20L000,00900,00300,7292
307,A20L000,00901,00200,5811
307,A20L000,00901,00300,5811
307,A20L000,00902,00200,6196
307,A20L000,00902,00300,6196
307,A20L000,01000,00200,1912381
307,A20L000,01000,00300,1912381
307,A20L000,01200,00200,27567
307,A20L000,01200,00300,27567
307,A20L000,01300,00200,1590971
307,A20L000,01300,00300,1590971
307,A20L000,01800,00200,175761
307,A20L000,01800,00300,175761
307,A20L000,01900,00200,224908
307,A20L000,01900,00300,224908
307,A20L000,02100,00200,2050
307,A20L000,02100,00300,2050
307,A20L000,02103,00200,313747
307,A20L000,02103,00300,313747
307,A20L000,02200,00200,2335004
307,A20L000,02200,00300,2335004
307,A20L000,02300,00200,4247385
307,A20L000,02300,00300,4247385
