274,S000001,00100,00100,NEVADA DONOR NETWORK INC
274,S000001,00100,00200,29P001
274,S000001,00101,00100,2055 E SAHARA AVENUE
274,S000001,00102,00100,LAS VEGAS
274,S000001,00102,00200,NV
274,S000001,00102,00300,891043829
274,S000001,00200,00100,NEVADA DONOR NETWORK INC
274,S000001,00200,00200,29HL01
274,S000001,00201,00100,2059 E SAHARA AVENUE
274,S000001,00202,00100,LAS VEGAS
274,S000001,00202,00200,NV
274,S000001,00202,00300,891043829
274,S000001,00300,00100,01/01/2021
274,S000001,00300,00200,12/31/2021
274,S000001,00400,00100,6
274,S000001,00400,00300,1
274,S000001,00400,00400,10/01/1985
274,S000001,00401,00100,6
274,S000001,00401,00300,2
274,S000001,00401,00400,01/01/2006
274,S000002,00100,00200,Y
274,S000002,00300,00100,PRESIDENT/CEO
274,S000002,00400,00100,05/19/2022
274,S100001,00700,00100,N
274,S100001,00810,00000,INTESTINE
274,S100001,00811,00000,DRG
274,S100001,00812,00000,VEINS
274,S100002,00400,00100,HLA CLASS I AND II
274,S100002,00401,00100,ABO TYPING
274,S100002,00402,00100,CROSSMATCH
274,S100002,00403,00100,HLA ANTIBODY
274,S100002,00404,00100,PROCESSING AND STORAGE FEE  RENAL
274,S100003,00100,00100,MEDICAL DIRECTOR
274,S100003,00100,00300,MEDICAL DIRECTOR
274,S100003,00100,00500,LAB DIRECTOR
274,S100003,00101,00100,EXEC. DIRECTOR
274,S100003,00101,00300,PROCUREMENT COORDINATOR
274,S100003,00101,00500,TECHNICIANS
274,S100003,00102,00100,CLERICAL
274,S100003,00102,00300,PRESERVATION TECHNICIANS
274,S100003,00102,00500,TISSUE TYPING TECH.
274,S100003,00103,00100,OTHER
274,S100003,00103,00300,OTHER
274,S100003,00103,00500,OTHER
274,S100003,00104,00300,REFERRAL RESPONDER
274,S200000,00100,00100,N
274,S200000,00200,00100,N
274,S200000,00300,00100,N
274,S200000,00400,00100,Y
274,S200000,00400,00200,A
274,S200000,00500,00100,N
274,S200000,00600,00300,PRESIDENT CEO
274,S200000,00700,00100,NEVADA DONOR NETWORK INC
276,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
276,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
276,A000000,00300,00000,0300EMPLOYEE BENEFITS
276,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
276,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
276,A000000,00600,00000,0600HOUSEKEEPING
276,A000000,00700,00000,0700MEDICAL SUPPLIES
276,A000000,00800,00000,0800OTHER OVERHEAD
276,A000000,00900,00000,0900PROCUREMENT COORDINATORS
276,A000000,01000,00000,1000PROFESSIONAL EDUCATION
276,A000000,01100,00000,1100PUBLIC EDUCATION
276,A000000,01200,00000,1200OTHER ACQUISITION
276,A000000,01300,00000,1300KIDNEY ACQUISITIONS
276,A000000,01400,00000,1400TISSUE TYPING LABORATORY
276,A000000,01500,00000,1500LIVER ACQUISITIONS
276,A000000,01600,00000,1600HEART ACQUISITIONS
276,A000000,01700,00000,1700PANCREAS ACQUISITIONS
276,A000000,01800,00000,1800LUNG ACQUISITIONS
276,A000000,01900,00000,1900OTHER ACQUISITIONS
276,A000000,02100,00000,2100RESEARCH
276,A000000,02200,00000,2200BLOOD BANK
276,A000000,02300,00000,2300LABORATORY-NON-TISSUE TYPING
276,A000000,02400,00000,2400DIALYSIS UNITS
276,A000000,02500,00000,2500OTHER NON-REIMBURSABLE
276,A51000A,00100,00100,N
276,S000000,00100,00100,X
276,S000000,00400,00100,2
276,S000000,00500,00100,05/16/2022
276,S000000,00600,00100,10001
276,S000000,00700,00100,N
276,S000000,00800,00100,N
276,S000000,00900,00100,05/25/2022
276,S000000,01000,00100,4
276,S000001,00100,00100,CENTRAL INDIANA REG BLD CTR
276,S000001,00100,00200,15HL01
276,S000001,00101,00100,3450 N MERIDIAN ST
276,S000001,00102,00100,INDIANAPOLIS
276,S000001,00102,00200,IN
276,S000001,00102,00300,46208-4437
276,S000001,00300,00100,01/01/2021
276,S000001,00300,00200,12/31/2021
276,S000001,00400,00100,6
276,S000001,00400,00300,2
276,S000001,00400,00400,01/01/1997
276,S000001,00401,00300,1
276,S100001,00700,00100,N
276,S100001,00810,00000,OTHER
276,S100003,00100,00100,MEDICAL DIRECTOR
276,S100003,00100,00300,MEDICAL DIRECTOR
276,S100003,00100,00500,LAB DIRECTOR
276,S100003,00101,00100,EXEC. DIRECTOR
276,S100003,00101,00300,PROCUREMENT COORDINATOR
276,S100003,00101,00500,TECHNICIANS
276,S100003,00102,00100,CLERICAL
276,S100003,00102,00300,PRESERVATION TECHNICIANS
276,S100003,00102,00500,TISSUE TYPING TECH.
276,S100003,00103,00100,OTHER
276,S100003,00103,00300,OTHER
276,S100003,00103,00500,OTHER
276,S200000,00100,00100,N
276,S200000,00200,00100,N
276,S200000,00300,00100,N
276,S200000,00400,00100,N
276,S200000,00500,00100,N
307,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
307,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
307,A000000,00300,00000,0300EMPLOYEE BENEFITS
307,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
307,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
307,A000000,00600,00000,0600HOUSEKEEPING
307,A000000,00700,00000,0700MEDICAL SUPPLIES
307,A000000,00800,00000,0801ORGAN ACQUISITION OVERHEAD
307,A000000,00900,00000,0900PROCUREMENT COORDINATORS
307,A000000,01000,00000,1000PROFESSIONAL EDUCATION
307,A000000,01100,00000,1100PUBLIC EDUCATION
307,A000000,01200,00000,1200OTHER ACQUISITION
307,A000000,01300,00000,1300KIDNEY ACQUISITIONS
307,A000000,01400,00000,1400TISSUE TYPING LABORATORY
307,A000000,01500,00000,1500LIVER ACQUISITIONS
307,A000000,01600,00000,1600HEART ACQUISITIONS
307,A000000,01700,00000,1700PANCREAS ACQUISITIONS
307,A000000,01800,00000,1800LUNG ACQUISITIONS
307,A000000,01900,00000,1900SB/I
307,A000000,01901,00000,1901ISLETS
307,A000000,02100,00000,2100RESEARCH
307,A000000,02200,00000,2200BLOOD BANK
307,A000000,02300,00000,2300LABORATORY-NON-TISSUE TYPING
307,A000000,02400,00000,2400DIALYSIS UNITS
307,A000000,02500,00000,2500TISSUE
307,A000000,02501,00000,2501FOUNDATION
307,A000000,02502,00000,2502NON ALLOWABLE SQ FEET
307,A100000,01700,00000,BAD DEBT EXPENSE
307,A100000,01800,00000,BOARD OF DIRECTORS
307,A100000,01900,00000,CONTRACT LABOR
307,A100000,01901,00000,EMPLOYEE BENEFITS
307,A100000,01902,00000,MINOR EQUIP
307,A100000,01903,00000,OTHER
307,A100000,01904,00000,POSTAGE
307,A100000,01905,00000,DONATIONS
307,A20H000,00900,00000,CARDIAC CATH
307,A20H000,00901,00000,EKG
307,A20H000,00902,00000,RADIOLOGY
307,A20H000,02100,00000,ACQUISITION FEE
307,A20H000,02101,00000,ACCTG  LEGAL & AUDIT
307,A20H000,02102,00000,CONTRACT LABOR
307,A20H000,02103,00000,OTHER
307,A20K000,00900,00000,CARDIAC CATH
307,A20K000,00901,00000,EKG
307,A20K000,00902,00000,RADIOLOGY
307,A20K000,00903,00000,BRONCHOSCOPY
307,A20K000,02100,00000,ACQUISITION FEE
307,A20K000,02101,00000,ACCTG  LEGAL & AUDIT
307,A20K000,02102,00000,CONTRACT LABOR
307,A20K000,02103,00000,OTHER
307,A20L000,00900,00000,CARDIAC CATH
307,A20L000,00901,00000,EKG
307,A20L000,00902,00000,RADIOLOGY
307,A20L000,02100,00000,ACQUISITION FEE
307,A20L000,02101,00000,ACCTG  LEGAL & AUDIT
307,A20L000,02102,00000,CONTRACT LABOR
307,A20L000,02103,00000,OTHER
307,A20O000,00900,00000,CARDIAC CATH
307,A20O000,00901,00000,EKG
307,A20O000,00902,00000,RADIOLOGY
307,A20O000,02100,00000,ACQUISITION FEE
307,A20O000,02101,00000,ACCTG  LEGAL & AUDIT
307,A20O000,02102,00000,CONTRACT LABOR
307,A20O000,02103,00000,OTHER
307,A20O001,02100,00000,OTHER
307,A20O001,02103,00000,OTHER
307,A20P000,00900,00000,CARDIAC CATH
307,A20P000,00901,00000,EKG
307,A20P000,00902,00000,RADIOLOGY
307,A20P000,02100,00000,ACQUISITION FEE
307,A20P000,02101,00000,ACCTG  LEGAL & AUDIT
307,A20P000,02102,00000,CONTRACT LABOR
307,A20P000,02103,00000,OTHER
307,A20U000,00900,00000,CARDIAC CATH
307,A20U000,00901,00000,EKG
307,A20U000,00902,00000,RADIOLOGY
307,A20U000,00903,00000,BRONCHOSCOPY
307,A20U000,02100,00000,ACQUISITION FEE
307,A20U000,02101,00000,ACCTG  LEGAL & AUDIT
307,A20U000,02102,00000,CONTRACT LABOR
307,A20U000,02103,00000,OTHER
307,A400010,00100,00000,PROFESSIONAL EDUCATION TO TISSUE
307,A400010,00100,00100,A
307,A400010,00100,00200,TISSUE
307,A400010,00100,00500,PROFESSIONAL EDUCATION
307,A400010,00200,00000,DEPRECIATION RECLASS
307,A400010,00200,00100,B
307,A400010,00200,00200,CAPITAL COSTS-BLDG & FIXT
307,A400010,00200,00500,CAPITAL COSTS-MVBLE EQUIPMENT
307,A400010,00300,00000,PROPERTY TAX
307,A400010,00300,00100,C
307,A400010,00300,00200,CAPITAL COSTS-BLDG & FIXT
307,A400010,00300,00500,ADMINISTRATIVE & GENERAL
307,A400010,00400,00000,STEP DOWN CAPITAL TO A&G
307,A400010,00400,00100,D
307,A400010,00400,00200,ADMINISTRATIVE & GENERAL
307,A400010,00400,00500,CAPITAL COSTS-BLDG & FIXT
307,A400010,00500,00000,STEP DOWN CAPITAL TO A&G
307,A400010,00500,00100,D
307,A400010,00500,00500,CAPITAL COSTS-MVBLE EQUIPMENT
307,A400010,00600,00000,NON-FOUNDATION A&G ALLOCATION
307,A400010,00600,00100,E
307,A400010,00600,00200,ORGAN ACQUISITION OVERHEAD
307,A400010,00600,00500,ADMINISTRATIVE & GENERAL
307,A400010,00700,00000,NON-FOUNDATION A&G ALLOCATION
307,A400010,00700,00100,E
307,A400010,00700,00500,TISSUE
307,A400010,00800,00000,SRC RECLASS
307,A400010,00800,00100,F
307,A400010,00800,00200,PROCUREMENT COORDINATORS
307,A400010,00800,00500,TISSUE
307,A500010,00800,00100,B
307,A500010,00800,00300,PROCUREMENT COORDINATORS
307,A500010,01500,00000,FOUNDATION OPERATING EXPENSE
307,A500010,01500,00100,A
307,A500010,01500,00300,FOUNDATION
307,A500010,01600,00000,OTHER NON ALLOWABLE EXPENSE
307,A500010,01600,00100,A
307,A500010,01600,00300,PROCUREMENT COORDINATORS
307,A500010,01601,00000,OTHER NON ALLOWABLE LINE EXPENSE
307,A500010,01601,00100,A
307,A500010,01601,00300,ADMINISTRATIVE & GENERAL
307,A500010,01602,00000,OTHER NON ALLOWABLE LINE EXPENSE
307,A500010,01602,00100,A
307,A500010,01602,00300,PROFESSIONAL EDUCATION
307,A51000A,00100,00100,N
307,B10000*,00100,00200,CAP BLDG
307,B10000*,00100,00300,CAP COSTS
307,B10000*,00100,00400,EMPLOYEE
307,B10000*,00100,00500,MEDICAL
307,B10000*,00100,00800,ORGAN
307,B10000*,00100,01000,ADMIN &
307,B10000*,00200,00200,OP PLANT &
307,B10000*,00200,00300,MOVABLE
307,B10000*,00200,00400,BENEFITS
307,B10000*,00200,00500,SUPPLIES
307,B10000*,00200,00800,ACQUISITN
307,B10000*,00200,01000,GENERAL
307,B10000*,00300,00200,HOUSEKEEP
307,B10000*,00300,00300,EQUIPMENT
307,B10000*,00300,00800,COSTS
307,B10000*,00400,00200,SQUARE
307,B10000*,00400,00300,SQUARE
307,B10000*,00400,00400,ADJUST
307,B10000*,00400,00500,COSTED
307,B10000*,00400,00600,ACCUM
307,B10000*,00400,00800,NUMBER
307,B10000*,00400,01000,ACCUM
307,B10000*,00500,00200,FEET
307,B10000*,00500,00300,FEET
307,B10000*,00500,00400,SALARIES
307,B10000*,00500,00500,REQUISIT
307,B10000*,00500,00600,COSTS
307,B10000*,00500,00800,ORGANS
307,B10000*,00500,01000,COSTS
307,B10000*,00600,00200,1
307,B10000*,00600,00300,2
307,B10000*,00600,00400,3
307,B10000*,00600,00500,3
307,B10000*,00600,00800,3
307,B10000*,00600,01000,3
307,B100000,00000,01000,X
307,E000000,00900,00000,OTHER CURRENT ASSETS
307,E000000,02600,00000,OTHER FIXED ASSETS
307,E000000,03900,00000,DEFERRED RENT
307,E000000,04100,00000,DUE TO MEDICARE
307,S000000,00100,00100,X
307,S000000,00400,00100,1
307,S000000,00500,00100,06/01/2022
307,S000000,00600,00100,10001
307,S000000,00700,00100,N
307,S000000,00800,00100,N
307,S000000,01000,00100,4
307,S000001,00100,00100,ONELEGACY
307,S000001,00100,00200,05P003
307,S000001,00101,00100,221 SOUTH FIGUEROA STREET
307,S000001,00102,00100,LOS ANGELES
307,S000001,00102,00200,CA
307,S000001,00102,00300,90012
307,S000001,00300,00100,01/01/2021
307,S000001,00300,00200,12/31/2021
307,S000001,00400,00100,8
307,S000001,00400,00300,1
307,S000001,00400,00400,01/01/1978
307,S000001,00401,00300,1
307,S000002,00100,00200,Y
307,S000002,00300,00100,CFO
307,S000002,00400,00100,05/31/2022
307,S100001,00700,00100,N
307,S100001,00810,00000,SB/I
307,S100001,00811,00000,OTHER TISSUE
307,S100003,00100,00100,MEDICAL DIRECTOR
307,S100003,00100,00300,MEDICAL DIRECTOR
307,S100003,00100,00500,LAB DIRECTOR
307,S100003,00101,00100,EXEC. DIRECTOR
307,S100003,00101,00300,PROCUREMENT COORDINATOR
307,S100003,00101,00500,TECHNICIANS
307,S100003,00102,00100,CLERICAL
307,S100003,00102,00300,PRESERVATION TECHNICIANS
307,S100003,00102,00500,TISSUE TYPING TECH.
307,S100003,00103,00100,OTHER
307,S100003,00103,00300,OTHER
307,S100003,00103,00500,OTHER
307,S200000,00100,00100,N
307,S200000,00200,00100,N
307,S200000,00300,00100,N
307,S200000,00400,00100,Y
307,S200000,00400,00200,A
307,S200000,00500,00100,N
307,S200000,00600,00300,CHIEF FINANCIAL OFFICER
307,S200000,00700,00100,ONE LEGACY
327,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
327,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
327,A000000,00300,00000,0300EMPLOYEE BENEFITS
327,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
327,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
327,A000000,00600,00000,0600HOUSEKEEPING
327,A000000,00700,00000,0700MEDICAL SUPPLIES
327,A000000,00800,00000,0800OTHER OVERHEAD
327,A000000,00900,00000,0900PROCUREMENT COORDINATORS
327,A000000,01000,00000,1000PROFESSIONAL EDUCATION
327,A000000,01100,00000,1100PUBLIC EDUCATION
327,A000000,01200,00000,1200OTHER ACQUISITION
327,A000000,01300,00000,1300KIDNEY ACQUISITIONS
327,A000000,01400,00000,1400TISSUE TYPING LABORATORY
327,A000000,01500,00000,1500LIVER ACQUISITIONS
327,A000000,01600,00000,1600HEART ACQUISITIONS
327,A000000,01700,00000,1700PANCREAS ACQUISITIONS
327,A000000,01800,00000,1800LUNG ACQUISITIONS
327,A000000,01900,00000,1900OTHER ACQUISITIONS
327,A000000,02100,00000,2100RESEARCH
327,A000000,02200,00000,2200BLOOD BANK
327,A000000,02300,00000,2300LABORATORY-NON-TISSUE TYPING
327,A000000,02400,00000,2400DIALYSIS UNITS
327,A000000,02500,00000,2500OTHER NON-REIMBURSABLE
327,A51000A,00100,00100,N
327,S000000,00100,00100,X
327,S000000,00400,00100,2
327,S000000,00500,00100,08/05/2022
327,S000000,00600,00100,10001
327,S000000,00700,00100,N
327,S000000,00800,00100,N
327,S000000,00900,00100,08/09/2022
327,S000000,01000,00100,4
327,S000001,00100,00100,COMMUNITY BLOOD CENTER
327,S000001,00100,00200,36HL06
327,S000001,00101,00100,349 S MAIN STREET
327,S000001,00102,00100,DAYTON
327,S000001,00102,00200,OH
327,S000001,00102,00300,45402
327,S000001,00300,00100,01/01/2021
327,S000001,00300,00200,12/31/2021
327,S000001,00400,00100,8
327,S000001,00400,00300,2
327,S000001,00400,00400,10/22/1983
327,S000001,00401,00300,1
327,S100001,00700,00100,N
327,S100001,00810,00000,OTHER
327,S100003,00100,00100,MEDICAL DIRECTOR
327,S100003,00100,00300,MEDICAL DIRECTOR
327,S100003,00100,00500,LAB DIRECTOR
327,S100003,00101,00100,EXEC. DIRECTOR
327,S100003,00101,00300,PROCUREMENT COORDINATOR
327,S100003,00101,00500,TECHNICIANS
327,S100003,00102,00100,CLERICAL
327,S100003,00102,00300,PRESERVATION TECHNICIANS
327,S100003,00102,00500,TISSUE TYPING TECH.
327,S100003,00103,00100,OTHER
327,S100003,00103,00300,OTHER
327,S100003,00103,00500,OTHER
327,S200000,00100,00100,N
327,S200000,00200,00100,N
327,S200000,00300,00100,N
327,S200000,00400,00100,N
327,S200000,00500,00100,N
366,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
366,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
366,A000000,00300,00000,0300EMPLOYEE BENEFITS
366,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
366,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
366,A000000,00600,00000,0600HOUSEKEEPING
366,A000000,00700,00000,0700MEDICAL SUPPLIES
366,A000000,00800,00000,0800DATA PROCESSING
366,A000000,00801,00000,0801SERUM CYTO MCRO TRAYS
366,A000000,00900,00000,0900PROCUREMENT COORDINATORS
366,A000000,01000,00000,1000PROFESSIONAL EDUCATION
